track0;track1;track2;track3;track4;track5;track6;track7;track8;track9;track10;track11;track12;track13;track14;track15;track16;track17;track18;trackPos;angle;speedX;rpm;gear;accelerate;brake;steering;classLabel
3.2757;3.34802;3.5322;3.86057;4.40103;5.29931;6.90528;10.273;20.1106;64.7012;58.4421;22.0003;14.9259;11.6626;9.84592;8.76307;8.12527;7.80084;7.7323;0.404841;0.0379494;248.658;7422.05;6.0;1.0;0.0;-0.30000001192092896;1
3.2587;3.33081;3.51434;3.84122;4.3794;5.27391;6.87364;10.2301;20.05;64.6867;58.501;22.0346;14.9523;11.6846;9.86538;8.78098;8.14237;7.81769;7.74945;0.407937;0.0382539;248.563;7413.1;6.0;1.0;0.0;0.0;1
3.24826;3.32007;3.50296;3.82883;4.36517;5.25665;6.85107;10.1961;19.9856;64.5481;58.8618;22.0725;14.9751;11.7016;9.87941;8.7932;8.15354;7.82831;7.75989;0.409834;0.0381881;248.495;7404.83;6.0;1.0;0.0;0.0;1
3.24258;3.31308;3.4942;3.8175;4.34988;5.23427;6.81395;10.1196;19.7413;63.5269;61.9225;22.2255;15.04;11.7383;9.90292;8.80931;8.16483;7.83606;7.76465;0.410817;0.0361136;248.535;7397.58;6.0;1.0;0.0;0.0;1
3.24063;3.30865;3.48685;3.80609;4.33208;5.20517;6.76063;9.99883;19.3228;61.6498;196.8;22.5024;15.1507;11.7969;9.93775;8.83076;8.1776;7.84225;7.76511;0.4111;0.0320327;248.606;7391.98;6.0;1.0;0.0;0.0;1
3.24124;3.30616;3.4806;3.79474;4.31287;5.17178;6.69689;9.85075;18.8007;59.2259;191.249;22.8772;15.2956;11.872;9.9811;8.85639;8.1916;7.84751;7.7627;0.410889;0.0265461;248.686;7387.34;6.0;1.0;0.0;0.0;1
3.24371;3.30502;3.47525;3.78381;4.29327;5.13675;6.62899;9.69112;18.2415;56.5612;184.47;23.319;15.4627;11.9571;10.0294;8.88435;8.20636;7.85223;7.75861;0.410356;0.0202606;248.766;7384.69;6.0;1.0;0.0;0.0;1
3.24634;3.30389;3.46988;3.77267;4.27337;5.10115;6.56033;9.53131;17.694;53.9114;177.097;23.7994;15.6409;12.0472;10.0806;8.91403;8.22211;7.85754;7.7547;0.409812;0.0137473;248.841;7383.66;6.0;1.0;0.0;0.0;1
3.24756;3.30148;3.46323;3.76046;4.25249;5.06511;6.49239;9.37758;17.1833;51.4373;169.613;24.2942;15.8219;12.1391;10.1332;8.94511;8.2393;7.86447;7.75275;0.409551;0.00742847;248.911;7383.72;6.0;1.0;0.0;0.0;1
3.24609;3.2966;3.45432;3.74606;4.2298;5.02792;6.4252;9.23129;16.7183;49.2024;162.718;24.7887;16.0015;12.2309;10.1868;8.97779;8.25868;7.87402;7.75391;0.409801;0.00152397;248.976;7384.45;6.0;1.0;0.0;0.0;1
3.24097;3.28827;3.44217;3.72862;4.20432;4.9884;6.35747;9.09056;16.2944;47.209;156.8;25.2776;16.179;12.3231;10.2419;9.01287;8.28094;7.88699;7.75909;0.410739;-0.00388449;249.039;7385.68;6.0;1.0;0.0;-0.30000001192092896;1
3.23337;3.27922;3.43121;3.71497;4.1864;4.9634;6.31825;9.01694;16.0934;46.3318;155.34;25.5142;16.268;12.3719;10.273;9.03431;8.2964;7.89817;7.76688;0.412132;-0.00618631;249.059;7386.47;6.0;1.0;0.0;-0.30000001192092896;1
3.22678;3.27527;3.43008;3.71741;4.19425;4.98062;6.35535;9.1073;16.4025;47.9184;164.561;25.1215;16.1359;12.3086;10.2392;9.0164;8.28859;7.89789;7.77322;0.413313;-0.00146604;249.019;7386.65;6.0;1.0;0.0;-0.30000001192092896;1
3.22342;3.2775;3.43863;3.73444;4.22405;5.03286;6.4542;9.33077;17.1327;51.4846;181.12;24.3163;15.8488;12.1648;10.1575;8.96852;8.2624;7.88778;7.77698;0.413946;0.00832534;248.954;7389.9;6.0;1.0;0.0;-0.30000001192092896;1
3.22491;3.28625;3.45596;3.76337;4.27081;5.11106;6.59823;9.65212;18.1933;56.4831;199.278;23.3471;15.4861;11.978;10.0488;8.90279;8.2244;7.87051;7.77753;0.41378;0.0209384;248.855;7395.22;6.0;1.0;0.0;-0.30000001192092896;1
3.23251;3.30197;3.48157;3.80249;4.33111;5.20887;6.77527;10.0464;19.5213;62.4265;67.4485;22.3678;15.101;11.7743;9.92753;8.82756;8.17915;7.84766;7.7742;0.41262;0.0347188;248.713;7401.08;6.0;1.0;0.0;-0.30000001192092896;1
3.24695;3.32486;3.51497;3.8507;4.40266;5.32221;6.97749;10.4969;21.0739;68.9078;50.8982;21.4497;14.7217;11.5681;9.80178;8.74746;8.129;7.82007;7.76624;0.410334;0.0486575;248.529;7406.49;6.0;1.0;0.0;-0.30000001192092896;1
3.26877;3.35522;3.55621;3.90762;4.48434;5.44877;7.20037;10.9929;22.8185;75.5976;44.1799;20.6163;14.3607;11.3662;9.67551;8.6646;8.07489;7.78769;7.75279;0.406816;0.0621622;248.312;7410.4;6.0;1.0;0.0;-0.30000001192092896;1
3.29849;3.39337;3.6055;3.97302;4.57581;5.5875;7.44107;11.5273;24.7241;82.2292;39.797;19.8691;14.0217;11.171;9.54986;8.57948;8.01675;7.74994;7.73282;0.401939;0.0748791;248.072;7412.57;6.0;1.0;0.0;-0.30000001192092896;1
3.33575;3.43888;3.66221;4.04624;4.67578;5.73619;7.6957;12.0903;26.7472;88.597;36.6176;19.2044;13.7069;10.984;9.42612;8.49294;7.95507;7.70706;7.70612;0.395752;0.0866022;247.818;7412.51;6.0;1.0;0.0;-0.30000001192092896;1
3.38132;3.49243;3.72693;4.12775;4.78468;5.89503;7.9633;12.6763;28.8431;95.2003;34.1826;18.6119;13.4137;10.8042;9.30342;8.40406;7.88889;7.6579;7.6715;0.388095;0.09719;247.561;7410.75;6.0;1.0;0.0;-0.30000001192092896;1
3.43491;3.55368;3.79935;4.21709;4.90168;6.06259;8.24045;13.2754;30.9515;102.403;32.261;18.0842;13.141;10.6314;9.18171;8.31288;7.81815;7.60233;7.6286;0.378984;0.106546;247.31;7407.17;6.0;1.0;0.0;-0.30000001192092896;1
3.49634;3.62252;3.87909;4.3137;5.02602;6.23742;8.52431;13.8775;33.009;110.131;30.7139;17.6132;12.8872;10.4649;9.06079;8.21933;7.74276;7.54016;7.57715;0.36843;0.114621;247.07;7401.87;6.0;1.0;0.0;-0.30000001192092896;1
3.56552;3.69873;3.966;4.4173;5.15712;6.41834;8.81186;14.4723;34.9541;118.25;29.4514;17.192;12.6499;10.304;8.94018;8.12293;7.66241;7.47122;7.51696;0.356445;0.121384;246.85;7395.26;6.0;1.0;0.0;-0.30000001192092896;1
3.64236;3.78217;4.05981;4.52757;5.29443;6.60438;9.1007;15.0515;36.735;126.58;28.4111;16.8135;12.427;10.1474;8.81918;8.02342;7.57684;7.39517;7.44769;0.343018;0.126845;246.65;7387.46;6.0;1.0;0.0;0.0;1
3.72644;3.87218;4.15966;4.64321;5.43603;6.79211;9.38361;15.5928;38.2542;134.558;27.5737;16.4795;12.2199;9.99654;8.69867;7.92128;7.48639;7.31223;7.36935;0.328197;0.130815;246.497;7378.85;6.0;1.0;0.0;0.0;1
3.81604;3.96625;4.26187;4.7587;5.57319;6.9668;9.63132;16.0167;39.1808;139.937;27.0341;16.2246;12.0468;9.86191;8.58548;7.82095;7.39368;7.22351;7.28179;0.312167;0.132201;246.468;7369.62;6.0;1.0;0.0;0.0;1
3.91086;4.06384;4.3655;4.87273;5.70404;7.12509;9.83699;16.3053;39.4641;141.642;26.7724;16.0468;11.907;9.74326;8.4795;7.7223;7.29877;7.12915;7.185;0.294955;0.130931;246.504;7360.47;6.0;1.0;0.0;0.0;1
4.01056;4.16463;4.47034;4.98507;5.82844;7.26733;10.0022;16.4669;39.175;139.59;26.7554;15.9355;11.7956;9.638;8.37927;7.62484;7.20149;7.0295;7.07986;0.276634;0.127256;246.579;7351.09;6.0;1.0;0.0;0.0;1
4.11478;4.2684;4.57632;5.09613;5.94736;7.39576;10.1327;16.5241;38.447;134.505;26.9526;15.8793;11.7069;9.54331;8.28329;7.52779;7.10187;6.92514;6.96765;0.257313;0.121552;246.677;7342.3;6.0;1.0;0.0;0.0;1
4.22275;4.37463;4.68346;5.20626;6.06204;7.51364;10.2381;16.5096;37.4517;127.642;27.3268;15.8635;11.6339;9.45533;8.18975;7.43047;7.00019;6.81708;6.85013;0.237183;0.114363;246.783;7335.16;6.0;1.0;0.0;0.0;1
4.33333;4.48266;4.79137;5.31605;6.17448;7.6259;10.3301;16.4622;36.3732;120.354;27.8228;15.8696;11.5685;9.36993;8.09661;7.33242;6.89693;6.70677;6.72971;0.216531;0.106382;246.884;7330.63;6.0;1.0;0.0;0.0;1
4.44513;4.59164;4.89996;5.42607;6.28681;7.73731;10.421;16.4187;35.3682;113.661;28.3702;15.8767;11.5012;9.28281;8.00194;7.23308;6.79257;6.59561;6.60864;0.195657;0.098323;246.974;7328.74;6.0;1.0;0.0;0.0;1
4.55637;4.7002;5.00819;5.53608;6.3995;7.85049;10.5177;16.4004;34.5237;108.052;28.9035;15.8693;11.4266;9.19149;7.90497;7.13273;6.68822;6.48529;6.48932;0.174932;0.0907393;247.054;7328.59;6.0;1.0;0.0;0.0;1
4.66541;4.80673;5.11481;5.64484;6.5119;7.9652;10.6217;16.4132;33.8592;103.576;29.3825;15.8411;11.3428;9.09611;7.8066;7.0325;6.58521;6.37747;6.37364;0.154691;0.0839008;247.125;7329.32;6.0;1.0;0.0;0.0;1
4.77124;4.91046;5.21893;5.75166;6.62318;8.08084;10.7323;16.4547;33.3545;100.083;29.7899;15.7914;11.2506;8.99737;7.70743;6.93319;6.48438;6.27283;6.2623;0.135093;0.0778435;247.193;7330.66;6.0;1.0;0.0;0.0;1
4.87247;5.00981;5.31893;5.85458;6.73104;8.19425;10.8443;16.5143;32.9704;97.349;30.1338;15.7266;11.154;8.89835;7.60996;6.83679;6.38724;6.17282;6.15662;0.116394;0.0724907;247.259;7332.14;6.0;1.0;0.0;0.0;1
4.9686;5.10434;5.41418;5.95282;6.83444;8.30381;10.9552;16.5835;32.671;95.1712;30.4283;15.6523;11.0562;8.80075;7.51528;6.74399;6.29449;6.07785;6.05672;0.098655;0.0677047;247.323;7334.02;6.0;1.0;0.0;0.0;1
5.05997;5.19415;5.50473;6.04631;6.93291;8.40856;11.0619;16.6562;32.4264;93.384;30.6948;15.5736;10.9592;8.7058;7.42401;6.65508;6.20602;5.98761;5.96216;0.0818204;0.0633323;247.388;7335.92;6.0;1.0;0.0;0.0;1
5.14526;5.27785;5.58899;6.13312;7.02414;8.50511;11.16;16.722;32.2061;91.8407;30.9613;15.4993;10.8679;8.61662;7.33854;6.57193;6.12341;5.90353;5.87411;0.0661177;0.0592464;247.452;7337.89;6.0;1.0;0.0;0.0;1
5.22522;5.35611;5.66757;6.21381;7.10858;8.594;11.2492;16.7789;31.994;90.4494;31.246;15.4316;10.7826;8.53323;7.25843;6.49405;6.04602;5.82468;5.79169;0.0513971;0.0553389;247.516;7340.11;6.0;1.0;0.0;0.0;1
5.30005;5.42923;5.74069;6.28856;7.18631;8.67486;11.3285;16.8243;31.7811;89.1438;31.5636;15.3732;10.7047;8.45599;7.18387;6.4214;5.97372;5.75104;5.71457;0.0376088;0.0515271;247.579;7342.18;6.0;1.0;0.0;0.0;1
5.36871;5.49584;5.8069;6.35573;7.25533;8.74547;11.3947;16.8523;31.5521;87.8677;31.9409;15.3301;10.6373;8.38726;7.1168;6.35555;5.90788;5.68369;5.64392;0.0249745;0.0477649;247.643;7344.28;6.0;1.0;0.0;0.0;1
5.43198;5.55698;5.86722;6.41639;7.31689;8.807;11.4494;16.8651;31.3079;86.6039;32.3823;15.3014;10.5794;8.3261;7.0562;6.29556;5.84763;5.6218;5.5787;0.0133112;0.0440155;247.706;7346.41;6.0;1.0;0.0;0.0;1
5.4903;5.61285;5.92206;6.47092;7.37144;8.85999;11.4932;16.863;31.0479;85.34;32.9007;15.2872;10.5307;8.27212;7.00174;6.24115;5.79257;5.56497;5.51862;0.00256348;0.0402595;247.769;7348.5;6.0;1.0;0.0;0.0;1
5.54337;5.66341;5.97102;6.51903;7.41852;8.90418;11.5256;16.8456;30.7711;84.0666;33.5101;15.2892;10.4922;8.226;6.95394;6.1926;5.74301;5.51354;5.46399;-0.00722434;0.0364928;247.831;7350.5;6.0;1.0;0.0;0.0;1
5.59128;5.70856;6.01434;6.56088;7.4585;8.93956;11.5468;16.8132;30.4767;82.7809;34.2265;15.3079;10.4641;8.18769;6.91271;6.15002;5.69901;5.46741;5.41458;-0.0160633;0.0327044;247.894;7352.4;6.0;1.0;0.0;0.0;1
5.63406;5.74841;6.05194;6.59649;7.49125;8.96635;11.5571;16.7661;30.1666;81.4844;35.0695;15.3437;10.4464;8.15739;6.87816;6.11331;5.66048;5.42661;5.37054;-0.0239535;0.0288968;247.956;7354.29;6.0;1.0;0.0;0.0;1
5.67163;5.7829;6.08385;6.62575;7.5168;8.98461;11.5567;16.7049;29.8403;80.1768;36.0637;15.3976;10.4394;8.13518;6.85035;6.08264;5.62751;5.39116;5.33179;-0.0308893;0.0250752;248.018;7356.2;6.0;1.0;0.0;0.0;1
5.70413;5.81207;6.11017;6.64893;7.53543;8.99451;11.5458;16.6303;29.5002;78.8623;37.2435;15.4696;10.4433;8.12116;6.82929;6.0579;5.60007;5.36096;5.29837;-0.0368819;0.0212343;248.08;7358.03;6.0;1.0;0.0;0.0;1
5.73026;5.83475;6.12961;6.66456;7.54552;8.99445;11.5223;16.5393;29.1404;77.5299;38.6766;15.5646;10.4607;8.11718;6.81664;6.04056;5.5795;5.3374;5.27142;-0.0417037;0.0173805;248.142;7359.72;6.0;1.0;0.0;0.0;1
5.75119;5.85217;6.14347;6.67412;7.54881;8.98623;11.489;16.4354;28.7685;76.1928;40.4324;15.6792;10.4895;8.12159;6.81097;6.02936;5.56451;5.31919;5.24982;-0.0455766;0.0135188;248.204;7361.55;6.0;1.0;0.0;-0.30000001192092896;1
5.76959;5.86975;6.16055;6.69105;7.56566;9.0027;11.5029;16.4378;28.7094;76.7633;40.8551;15.6748;10.473;8.10385;6.7933;6.01199;5.54712;5.30142;5.23123;-0.0489391;0.0123857;248.224;7363.13;6.0;1.0;0.0;-0.30000001192092896;1
5.78992;5.89627;6.19499;6.73662;7.62828;9.09469;11.6534;16.7308;29.4694;82.8154;37.6732;15.3458;10.3266;8.01745;6.73512;5.96961;5.51495;5.2764;5.21191;-0.0525402;0.0181379;248.182;7364.26;6.0;1.0;0.0;-0.30000001192092896;1
5.81396;5.9317;6.24448;6.8056;7.72749;9.24642;11.9112;17.2546;30.8909;95.4634;33.5174;14.8134;10.0934;7.88354;6.64782;5.90872;5.47104;5.2449;5.19055;-0.0566517;0.0287287;248.113;7367.79;6.0;1.0;0.0;-0.30000001192092896;1
5.84348;5.97556;6.30615;6.89221;7.85287;9.43988;12.2439;17.9434;32.804;115.886;29.8125;14.2033;9.81932;7.72471;6.54391;5.83629;5.4191;5.20801;5.16617;-0.0615345;0.0418955;248.004;7373.06;6.0;1.0;0.0;-0.30000001192092896;1
5.87976;6.02754;6.37803;6.99213;7.99692;9.66195;12.6276;18.7475;35.0756;135.171;26.8038;13.5915;9.53394;7.55588;6.43181;5.75697;5.36132;5.16605;5.13751;-0.0673995;0.0560373;247.849;7378.59;6.0;1.0;0.0;0.0;1
5.92294;6.08618;6.4566;7.09917;8.14916;9.89491;13.0294;19.5953;37.5147;151.978;24.4894;13.0343;9.26215;7.39052;6.31917;5.67526;5.29996;5.11975;5.10367;-0.0743408;0.0695148;247.69;7382.67;6.0;1.0;0.0;0.0;1
5.96933;6.14389;6.52939;7.19401;8.27917;10.0878;13.3537;20.2665;39.5648;163.981;23.053;12.6323;9.05349;7.25702;6.22384;5.60249;5.24203;5.07248;5.06485;-0.0820202;0.078808;247.608;7384.15;6.0;1.0;0.0;0.0;1
6.01871;6.20051;6.59623;7.27617;8.38595;10.2381;13.5934;20.7353;41.0743;172.864;22.1934;12.3542;8.89686;7.1498;6.14243;5.53639;5.18579;5.02304;5.0202;-0.0905096;0.0841126;247.565;7382.74;6.0;1.0;0.0;0.0;1
6.07132;6.25696;6.65881;7.34837;8.47369;10.3526;13.7597;21.0232;42.0232;178.64;21.7127;12.1647;8.77739;7.06099;6.07023;5.47412;5.12964;4.97046;4.96945;-0.0998591;0.0861404;247.562;7378.93;6.0;1.0;0.0;0.0;1
6.12726;6.31366;6.71812;7.41247;8.54536;10.4363;13.8621;21.1515;42.4191;181.132;21.5124;12.0435;8.68627;6.9858;6.00445;5.41393;5.07257;4.91449;4.91287;-0.110057;0.0853877;247.596;7373.65;6.0;1.0;0.0;0.0;1
6.18643;6.37114;6.77516;7.46997;8.60392;10.4943;13.9107;21.1462;42.3207;180.561;21.5386;11.9759;8.61716;6.92089;5.94311;5.35479;5.01409;4.8551;4.85083;-0.12106;0.082317;247.656;7367.98;6.0;1.0;0.0;0.0;1
6.24826;6.42923;6.83041;7.52254;8.65217;10.5326;13.9187;21.0406;41.8417;177.584;21.7484;11.95;8.56443;6.86349;5.88495;5.29623;4.95438;4.79303;4.78467;-0.132702;0.077439;247.733;7362.87;6.0;1.0;0.0;0.0;1
6.31171;6.48755;6.8843;7.57135;8.69318;10.5572;13.8993;20.872;41.1325;173.142;22.1028;11.9533;8.52326;6.81129;5.82915;5.23835;4.8942;4.72955;4.71625;-0.144714;0.0713601;247.815;7359.44;6.0;1.0;0.0;0.0;1
6.37586;6.54578;6.93715;7.6181;8.73047;10.575;13.8677;20.678;40.3459;168.17;22.555;11.9726;8.48794;6.76183;5.77462;5.18097;4.83406;4.6657;4.64706;-0.156866;0.0647027;247.894;7357.57;6.0;1.0;0.0;0.0;1
6.4397;6.60349;6.98926;7.66384;8.7664;10.5914;13.8349;20.4868;39.5981;163.36;23.0584;11.9963;8.4541;6.71324;5.72071;5.12418;4.77457;4.60257;4.5787;-0.168923;0.0579804;247.969;7357.21;6.0;1.0;0.0;0.0;1
6.50156;6.65939;7.03979;7.70825;8.80156;10.6082;13.8057;20.3124;38.9512;159.089;23.5399;12.0186;8.42015;6.66542;5.66813;5.06905;4.71692;4.54166;4.513;-0.180564;0.0515468;248.038;7357.87;6.0;1.0;0.0;0.0;1
6.56003;6.71218;7.0875;7.7503;8.83509;10.625;13.781;20.1582;38.4239;155.472;23.9583;12.0387;8.38711;6.61963;5.61814;5.01688;4.66262;4.48444;4.45135;-0.191512;0.0455725;248.104;7358.92;6.0;1.0;0.0;0.0;1
6.61533;6.7623;7.133;7.79068;8.8679;10.6429;13.7625;20.0261;38.0168;152.486;24.3002;12.0538;8.35352;6.57492;5.57006;4.96713;4.61118;4.43039;4.39346;-0.201838;0.0400817;248.167;7360.46;6.0;1.0;0.0;0.0;1
6.66562;6.80768;7.17401;7.82692;8.89703;10.6584;13.7446;19.9168;37.7069;150.024;24.578;12.0704;8.32363;6.53459;5.52657;4.92205;4.56457;4.3815;4.34109;-0.211198;0.0350391;248.229;7362.05;6.0;1.0;0.0;0.0;1
6.71063;6.84808;7.21027;7.85848;8.92179;10.6701;13.7252;19.8278;37.4729;147.973;24.8017;12.0916;8.2991;6.49952;5.48828;4.88217;4.5231;4.33795;4.29442;-0.219566;0.0303681;248.291;7363.79;6.0;1.0;0.0;0.0;1
6.75049;6.88345;7.24152;7.88509;8.94159;10.6772;13.7024;19.7539;37.2968;146.221;24.9823;12.1202;8.28104;6.47039;5.45543;4.84753;4.48688;4.29971;4.2532;-0.226956;0.0259688;248.353;7365.6;6.0;1.0;0.0;0.0;1
6.78497;6.91356;7.26748;7.90626;8.95564;10.6782;13.6737;19.6907;37.1594;144.674;25.132;12.1598;8.27117;6.44814;5.42878;4.81866;4.45621;4.26694;4.21762;-0.233343;0.0217675;248.414;7367.69;6.0;1.0;0.0;0.0;1
6.81421;6.93848;7.28809;7.92178;8.96372;10.6727;13.6385;19.6345;37.0484;143.259;25.2604;12.2124;8.2702;6.43308;5.40842;4.79553;4.43094;4.2395;4.1875;-0.238758;0.0176927;248.476;7369.53;6.0;1.0;0.0;0.0;1
6.83618;6.95599;7.30107;7.92919;8.96286;10.657;13.5984;19.5773;36.943;141.907;25.3882;12.2751;8.28326;6.42903;5.39733;4.78066;4.41345;4.2196;4.16486;-0.242826;0.0136868;248.537;7371.28;6.0;1.0;0.0;0.0;1
6.85233;6.9676;7.3079;7.93001;8.95467;10.633;13.5587;19.5215;36.844;140.594;25.5114;12.3376;8.3081;6.43396;5.39376;4.77252;4.40221;4.20569;4.14816;-0.245822;0.0097214;248.597;7373.29;6.0;1.0;0.0;0.0;1
6.86316;6.97385;7.30914;7.92476;8.9398;10.6026;13.5195;19.4667;36.7488;139.297;25.6304;12.3988;8.3445;6.44749;5.39732;4.77066;4.39676;4.19736;4.13702;-0.247825;0.00577021;248.658;7375.26;6.0;1.0;0.0;0.0;1
6.86856;6.97455;7.30452;7.91326;8.9179;10.5715;13.4806;19.4123;36.6549;138.003;25.7488;12.4599;8.38649;6.46999;5.40836;4.77536;4.39725;4.19467;4.13147;-0.248824;0.00181568;248.718;7377.31;6.0;1.0;0.0;0.0;1
6.8685;6.96976;7.29423;7.89558;8.89159;10.5406;13.4417;19.3579;36.5603;136.705;25.8668;12.5207;8.42824;6.50088;5.4268;4.7865;4.40373;4.19768;4.13153;-0.248813;-0.00214279;248.779;7379.12;6.0;1.0;0.0;0.0;1
6.86307;6.95947;7.27817;7.87272;8.86528;10.5096;13.4028;19.3033;36.465;135.398;25.9857;12.5816;8.46992;6.53333;5.45235;4.80423;4.4162;4.20633;4.13715;-0.247808;-0.00611639;248.839;7380.83;6.0;1.0;0.0;0.0;1
6.8522;6.9437;7.25703;7.84917;8.83892;10.4786;13.3638;19.2486;36.3683;134.083;26.1053;12.6426;8.51162;6.5658;5.47959;4.82761;4.43472;4.22076;4.14832;-0.245794;-0.0101026;248.899;7382.86;6.0;1.0;0.0;0.0;1
6.83603;6.92335;7.23537;7.82583;8.81277;10.4479;13.325;19.1937;36.2707;132.758;26.2249;12.7032;8.55304;6.59796;5.50656;4.85147;4.45668;4.24048;4.16504;-0.242792;-0.0140997;248.959;7384.49;6.0;1.0;0.0;0.0;1
6.81566;6.90254;7.21367;7.80244;8.78656;10.417;13.2859;19.1385;36.171;131.422;26.3463;12.7641;8.59457;6.63019;5.53357;4.87533;4.47866;4.26142;4.18557;-0.239072;-0.0150076;249.018;7386.16;6.0;1.0;0.0;0.0;1
6.79518;6.88185;7.1921;7.77918;8.76047;10.3862;13.247;19.0832;36.0706;130.079;26.468;12.825;8.63595;6.66227;5.56044;4.89906;4.5005;4.28224;4.20605;-0.235349;-0.0149637;249.083;7381.35;6.0;1.0;0.0;0.0;1
6.77487;6.86132;7.17071;7.75611;8.73458;10.3556;13.2083;19.0282;35.9705;128.735;26.589;12.8854;8.677;6.6941;5.58708;4.92259;4.52216;4.30288;4.22636;-0.231657;-0.0149223;249.139;7384.63;6.0;1.0;0.0;0.0;1
6.75455;6.8408;7.14931;7.73303;8.70867;10.3251;13.1696;18.9731;35.8699;127.386;26.7104;12.9459;8.7181;6.72595;5.61374;4.94613;4.54382;4.32352;4.24666;-0.227965;-0.014884;249.194;7388.17;6.0;1.0;0.0;0.0;1
6.73433;6.82036;7.12799;7.71003;8.68284;10.2946;13.1309;18.9179;35.7688;126.033;26.8319;13.0062;8.75908;6.7577;5.64031;4.96958;4.5654;4.34408;4.26688;-0.224289;-0.0148501;249.256;7383.2;6.0;1.0;0.0;0.0;1
6.71408;6.79989;7.10666;7.68701;8.65701;10.2641;13.0923;18.863;35.6685;124.684;26.9528;13.0665;8.80003;6.78944;5.66688;4.99305;4.587;4.36467;4.28713;-0.220607;-0.0148112;249.309;7387.72;6.0;1.0;0.0;0.0;1
6.69399;6.7796;7.0855;7.66419;8.6314;10.2338;13.054;18.8086;35.5693;123.335;27.0723;13.1262;8.84061;6.82091;5.69323;5.01632;4.60841;4.38508;4.30721;-0.216956;-0.014771;249.363;7390.77;6.0;1.0;0.0;0.0;1
6.67403;6.75942;7.06446;7.6415;8.60592;10.2038;13.0159;18.7543;35.4702;121.985;27.1913;13.1856;8.88098;6.8522;5.71943;5.03945;4.6297;4.40537;4.32717;-0.213328;-0.0147332;249.416;7395.62;6.0;1.0;0.0;0.0;1
6.654;6.73919;7.04337;7.61874;8.58038;10.1736;12.9777;18.7;35.371;120.634;27.3105;13.2451;8.92145;6.88358;5.7457;5.06265;4.65106;4.42572;4.34719;-0.209687;-0.014694;249.47;7399.92;6.0;1.0;0.0;0.0;1
6.63421;6.71919;7.02251;7.59624;8.55512;10.1438;12.9399;18.6462;35.2728;119.282;27.4284;13.3039;8.96145;6.91459;5.77167;5.08558;4.67216;4.44583;4.36697;-0.20609;-0.0146564;249.516;7411.9;6.0;1.0;0.0;0.0;1
6.61443;6.6992;7.00167;7.57374;8.52986;10.114;12.9021;18.5923;35.1738;117.927;27.5469;13.3629;9.00149;6.94561;5.79763;5.1085;4.69325;4.46593;4.38674;-0.202496;-0.0146229;249.576;7412.14;6.0;1.0;0.0;0.0;1
6.59494;6.67949;6.9811;7.55155;8.50493;10.0845;12.8647;18.5389;35.0756;116.569;27.6642;13.4211;9.04101;6.97622;5.82324;5.13111;4.71406;4.48575;4.40623;-0.198952;-0.0145934;249.637;7412.02;6.0;1.0;0.0;0.0;1
6.57532;6.65966;6.96042;7.52922;8.47985;10.0549;12.8271;18.4854;34.9771;115.212;27.7819;13.4796;9.08073;7.007;5.849;5.15386;4.73498;4.50569;4.42585;-0.195386;-0.0145613;249.675;7436.06;6.0;1.0;0.0;0.0;1
6.55598;6.64009;6.94;7.50718;8.45508;10.0256;12.7899;18.4321;34.8785;113.849;27.8992;13.5376;9.12002;7.03741;5.87444;5.1763;4.75563;4.52536;4.44518;-0.19187;-0.0145378;249.749;7427.25;6.0;1.0;0.0;0.0;1
6.53659;6.62047;6.91952;7.48504;8.43017;9.99611;12.7524;18.3783;34.7781;112.477;28.0183;13.5961;9.15956;7.06798;5.89999;5.19884;4.77635;4.54508;4.46457;-0.188345;-0.0145228;249.809;7436.64;6.0;1.0;0.0;0.0;1
6.51732;6.60099;6.89918;7.46308;8.4055;9.96694;12.7153;18.3254;34.6802;111.115;28.1347;13.6537;9.19867;7.09826;5.92532;5.22119;4.79691;4.56468;4.48384;-0.184843;-0.0144972;249.846;7461.83;6.0;1.0;0.0;0.0;1
6.49799;6.58141;6.87874;7.44098;8.38062;9.93746;12.6778;18.2714;34.5786;109.738;28.2548;13.7123;9.2382;7.1288;5.95082;5.24368;4.81758;4.58435;4.50317;-0.181329;-0.0144901;249.938;7440.09;6.0;1.0;0.0;0.0;1
6.4789;6.56208;6.85853;7.41913;8.35601;9.90829;12.6406;18.2179;34.4776;108.359;28.374;13.7703;9.27732;7.15899;5.97604;5.2659;4.838;4.60378;4.52226;-0.177857;-0.014487;250.0;7447.44;6.0;1.0;0.0;0.0;1
6.45897;6.5419;6.83744;7.39632;8.33033;9.87785;12.6018;18.162;34.3721;106.973;28.4985;13.8309;9.31815;7.19051;6.00236;5.2891;4.85931;4.62407;4.54219;-0.174235;-0.014484;250.078;7437.93;6.0;1.0;0.0;0.0;1
6.43763;6.52028;6.81485;7.37188;8.30281;9.84521;12.5601;18.1019;34.2585;105.575;28.6325;13.8959;9.36194;7.2243;6.03056;5.31395;4.88214;4.64579;4.56353;-0.170355;-0.0144843;250.153;7430.42;6.0;1.0;0.0;0.0;1
6.41654;6.49892;6.79252;7.34773;8.2756;9.81295;12.519;18.0426;34.146;104.177;28.765;13.9602;9.40522;7.25769;6.05843;5.33851;4.90471;4.66726;4.58461;-0.166521;-0.0144856;250.231;7420.96;6.0;1.0;0.0;0.0;1
